YPODX7,2023-7-7,12:34:18,35.93,991.71,36.47,36.95,219.00,4,7,7,,,,,,,,,,,7741,3128,9663,2185,26620,2807,13067,4451,
YPODX7,2023-7-7,12:34:27,35.93,991.70,36.47,36.95,221.00,3,5,5,,,,,,,,,,,7741,3128,9663,2186,26620,2805,13067,4450,
YPODX7,2023-7-7,12:34:36,35.94,991.69,36.48,36.95,229.00,4,6,6,,,,,,,,,,,7741,3128,9663,2186,26620,2805,13067,4455,
YPODX7,2023-7-7,12:34:44,35.95,991.67,36.49,36.92,235.00,4,5,5,,,,,,,,,,,7741,3129,9663,2186,26620,2804,13067,4458,
YPODX7,2023-7-7,12:34:53,35.92,991.67,36.46,36.82,235.00,4,6,6,,,,,,,,,,,7741,3122,9663,2188,26620,2805,13067,4446,
YPODX7,2023-7-7,12:35:2,35.92,991.68,36.46,36.82,235.00,3,4,4,,,,,,,,,,,7740,3119,9663,2189,26620,2804,13068,4440,
YPODX7,2023-7-7,12:35:10,35.85,991.63,36.40,36.79,237.00,3,4,6,,,,,,,,,,,7736,3111,9658,2191,26619,2806,13068,4432,
YPODX7,2023-7-7,12:35:19,35.83,991.73,36.39,36.65,237.00,3,5,7,,,,,,,,,,,7741,3103,9663,2189,26620,2805,13068,4422,
YPODX7,2023-7-7,12:35:28,35.83,991.66,36.39,36.65,232.00,3,6,8,,,,,,,,,,,7741,3099,9663,2191,26620,2804,13069,4417,
YPODX7,2023-7-7,12:35:36,35.83,991.67,36.40,36.58,226.00,3,5,5,,,,,,,,,,,7741,3098,9663,2192,26620,2804,13069,4416,
YPODX7,2023-7-7,12:35:45,35.85,991.68,36.40,36.65,223.00,3,6,6,,,,,,,,,,,7741,3099,9663,2192,26620,2807,13069,4419,
YPODX7,2023-7-7,12:35:54,35.86,991.69,36.40,36.65,224.00,3,6,6,,,,,,,,,,,7741,3100,9662,2193,26620,2804,13069,4421,
YPODX7,2023-7-7,12:36:2,35.87,991.69,36.40,36.68,227.00,4,7,7,,,,,,,,,,,7740,3103,9663,2195,26620,2804,13068,4427,
YPODX7,2023-7-7,12:36:11,35.90,991.69,36.41,36.65,227.00,5,8,8,,,,,,,,,,,7741,3104,9663,2194,26620,2806,13068,4435,
YPODX7,2023-7-7,12:36:20,35.90,991.60,36.43,36.51,226.00,5,8,8,,,,,,,,,,,7741,3104,9663,2192,26620,2805,13068,4436,
YPODX7,2023-7-7,12:36:29,35.90,991.64,36.43,36.51,222.00,5,8,8,,,,,,,,,,,7741,3104,9663,2194,26620,2804,13068,4435,
YPODX7,2023-7-7,12:36:37,35.92,991.67,36.44,36.51,224.00,4,5,5,,,,,,,,,,,7741,3103,9663,2191,26620,2805,13067,4435,
YPODX7,2023-7-7,12:36:46,35.93,991.69,36.46,36.54,231.00,4,5,5,,,,,,,,,,,7740,3105,9663,2188,26620,2807,13067,4439,
YPODX7,2023-7-7,12:36:55,35.95,991.66,36.47,36.65,235.00,3,4,4,,,,,,,,,,,7741,3109,9663,2186,26619,2807,13067,4444,
YPODX7,2023-7-7,12:37:4,35.96,991.70,36.49,36.68,234.00,5,6,6,,,,,,,,,,,7740,3112,9663,2187,26620,2805,13066,4450,
YPODX7,2023-7-7,12:37:12,35.99,991.71,36.52,36.75,230.00,5,7,7,,,,,,,,,,,7740,3117,9663,2187,26620,2802,13066,4461,
YPODX7,2023-7-7,12:37:21,36.01,991.64,36.55,36.84,225.00,4,6,6,,,,,,,,,,,7740,3122,9662,2189,26620,2804,13066,4474,
YPODX7,2023-7-7,12:37:30,35.99,991.67,36.53,36.75,222.00,4,7,7,,,,,,,,,,,7741,3119,9664,2184,26621,2804,13066,4472,
YPODX7,2023-7-7,12:37:38,36.02,991.67,36.56,36.77,219.00,3,7,7,,,,,,,,,,,7741,3115,9664,2179,26620,2804,13066,4469,
YPODX7,2023-7-7,12:37:47,36.02,991.65,36.58,36.70,221.00,2,6,6,,,,,,,,,,,7741,3113,9664,2171,26620,2802,13066,4467,
YPODX7,2023-7-7,12:37:56,36.05,991.66,36.60,36.66,223.00,3,6,6,,,,,,,,,,,7741,3106,9665,2158,26620,2801,13065,4466,
YPODX7,2023-7-7,12:38:5,36.08,991.66,36.63,36.66,219.00,3,4,4,,,,,,,,,,,7741,3103,9665,2144,26620,2801,13064,4468,
YPODX7,2023-7-7,12:38:13,36.09,991.68,36.63,36.66,215.00,4,6,6,,,,,,,,,,,7741,3105,9665,2139,26620,2802,13064,4468,
YPODX7,2023-7-7,12:38:22,36.07,991.65,36.62,36.73,216.00,5,7,7,,,,,,,,,,,7742,3108,9664,2145,26620,2801,13064,4468,
YPODX7,2023-7-7,12:38:31,36.02,991.67,36.58,36.59,222.00,5,8,8,,,,,,,,,,,7741,3106,9665,2151,26620,2802,13065,4461,
YPODX7,2023-7-7,12:38:39,36.01,991.62,36.57,36.59,229.00,5,7,7,,,,,,,,,,,7742,3104,9665,2157,26620,2804,13066,4450,
YPODX7,2023-7-7,12:38:48,36.03,991.69,36.57,36.59,232.00,5,6,6,,,,,,,,,,,7741,3105,9664,2165,26620,2801,13066,4448,
YPODX7,2023-7-7,12:38:57,36.02,991.64,36.58,36.53,233.00,4,5,5,,,,,,,,,,,7741,3107,9664,2170,26620,2807,13066,4447,
YPODX7,2023-7-7,12:39:6,36.03,991.62,36.58,36.50,234.00,4,4,4,,,,,,,,,,,7740,3106,9664,2174,26621,2803,13066,4445,
YPODX7,2023-7-7,12:39:14,36.05,991.67,36.60,36.50,234.00,4,6,6,,,,,,,,,,,7736,3108,9658,2179,26620,2805,13066,4451,
YPODX7,2023-7-7,12:39:23,36.08,991.67,36.62,36.50,232.00,4,6,6,,,,,,,,,,,7740,3112,9664,2182,26620,2801,13065,4459,
YPODX7,2023-7-7,12:39:32,36.10,991.70,36.64,36.39,229.00,3,7,7,,,,,,,,,,,7740,3114,9664,2183,26620,2801,13065,4468,
YPODX7,2023-7-7,12:39:41,36.12,991.65,36.67,36.29,226.00,3,6,6,,,,,,,,,,,7740,3115,9663,2184,26620,2802,13065,4473,
YPODX7,2023-7-7,12:39:49,36.13,991.62,36.69,36.15,224.00,4,6,6,,,,,,,,,,,7741,3114,9664,2183,26620,2802,13064,4473,
YPODX7,2023-7-7,12:39:58,36.14,991.58,36.70,36.22,226.00,3,5,5,,,,,,,,,,,7740,3113,9664,2178,26619,2799,13064,4475,
YPODX7,2023-7-7,12:40:7,36.14,991.64,36.70,36.25,232.00,5,7,7,,,,,,,,,,,7741,3111,9664,2178,26620,2801,13064,4470,
YPODX7,2023-7-7,12:40:15,36.15,991.64,36.72,36.30,236.00,5,8,8,,,,,,,,,,,7741,3112,9663,2180,26621,2801,13064,4470,
YPODX7,2023-7-7,12:40:24,36.16,991.60,36.73,36.27,237.00,4,7,7,,,,,,,,,,,7737,3111,9658,2184,26619,2802,13064,4465,
YPODX7,2023-7-7,12:40:33,36.17,991.64,36.73,36.10,237.00,4,7,7,,,,,,,,,,,7740,3107,9664,2189,26620,2801,13064,4459,
YPODX7,2023-7-7,12:40:41,36.18,991.60,36.74,36.00,236.00,4,7,7,,,,,,,,,,,7741,3104,9663,2193,26620,2799,13065,4458,
YPODX7,2023-7-7,12:40:50,36.15,991.63,36.72,35.86,236.00,4,6,6,,,,,,,,,,,7741,3097,9663,2196,26620,2801,13065,4448,
YPODX7,2023-7-7,12:40:59,36.18,991.63,36.74,35.86,236.00,4,6,6,,,,,,,,,,,7740,3095,9662,2196,26620,2801,13065,4448,
YPODX7,2023-7-7,12:41:7,36.20,991.70,36.75,35.86,235.00,4,6,6,,,,,,,,,,,7740,3095,9663,2196,26621,2801,13065,4454,
YPODX7,2023-7-7,12:41:16,36.21,991.64,36.77,35.86,232.00,5,7,7,,,,,,,,,,,7741,3096,9663,2193,26620,2799,13064,4456,
YPODX7,2023-7-7,12:41:25,36.22,991.62,36.78,35.93,227.00,5,7,7,,,,,,,,,,,7740,3094,9663,2182,26620,2799,13064,4456,
YPODX7,2023-7-7,12:41:33,36.23,991.61,36.78,35.96,225.00,5,8,8,,,,,,,,,,,7740,3093,9663,2179,26620,2801,13064,4451,
YPODX7,2023-7-7,12:41:42,36.25,991.65,36.81,36.00,226.00,4,8,8,,,,,,,,,,,7740,3093,9663,2177,26619,2799,13064,4453,
YPODX7,2023-7-7,12:41:51,36.22,991.60,36.80,35.96,233.00,5,9,9,,,,,,,,,,,7740,3090,9664,2178,26621,2799,13064,4449,
YPODX7,2023-7-7,12:41:59,36.15,991.62,36.72,35.89,240.00,4,7,7,,,,,,,,,,,7741,3079,9664,2178,26620,2802,13065,4432,
YPODX7,2023-7-7,12:42:8,36.11,991.60,36.67,35.84,244.00,5,7,7,,,,,,,,,,,7741,3068,9664,2177,26620,2802,13066,4414,
YPODX7,2023-7-7,12:42:17,36.13,991.58,36.67,35.88,241.00,5,7,7,,,,,,,,,,,7741,3068,9664,2177,26620,2801,13066,4410,
YPODX7,2023-7-7,12:42:25,36.14,991.59,36.68,35.88,234.00,5,6,6,,,,,,,,,,,7741,3067,9664,2171,26620,2805,13066,4409,
YPODX7,2023-7-7,12:42:34,36.10,991.57,36.62,35.98,230.00,5,7,7,,,,,,,,,,,7741,3061,9663,2168,26620,2802,13067,4397,
YPODX7,2023-7-7,12:42:43,36.12,991.56,36.64,36.08,229.00,4,6,6,,,,,,,,,,,7741,3064,9663,2164,26621,2804,13067,4401,
YPODX7,2023-7-7,12:42:52,36.14,991.64,36.66,36.11,226.00,4,7,7,,,,,,,,,,,7741,3068,9663,2163,26620,2801,13066,4405,
YPODX7,2023-7-7,12:43:0,36.13,991.64,36.66,36.11,228.00,4,7,7,,,,,,,,,,,7740,3072,9663,2167,26620,2804,13066,4404,
YPODX7,2023-7-7,12:43:9,36.13,991.60,36.67,36.02,237.00,3,5,5,,,,,,,,,,,7741,3073,9663,2170,26620,2802,13066,4405,
YPODX7,2023-7-7,12:43:18,36.11,991.61,36.64,35.91,242.00,3,5,5,,,,,,,,,,,7740,3070,9663,2168,26621,2804,13067,4402,
YPODX7,2023-7-7,12:43:26,36.13,991.59,36.66,35.91,236.00,4,6,6,,,,,,,,,,,7741,3072,9663,2170,26620,2802,13067,4405,
YPODX7,2023-7-7,12:43:35,36.16,991.59,36.69,35.91,231.00,4,6,6,,,,,,,,,,,7741,3075,9663,2171,26621,2802,13066,4414,
YPODX7,2023-7-7,12:43:44,36.18,991.57,36.71,35.91,231.00,3,4,4,,,,,,,,,,,7740,3078,9663,2173,26621,2802,13066,4419,
YPODX7,2023-7-7,12:43:52,36.20,991.63,36.73,35.96,230.00,3,4,4,,,,,,,,,,,7741,3081,9663,2174,26621,2799,13065,4429,
YPODX7,2023-7-7,12:44:1,36.22,991.61,36.75,36.00,229.00,3,5,5,,,,,,,,,,,7741,3084,9663,2176,26620,2801,13065,4438,
YPODX7,2023-7-7,12:44:10,36.22,991.62,36.75,36.14,229.00,3,6,6,,,,,,,,,,,7735,3087,9657,2178,26620,2799,13065,4438,
YPODX7,2023-7-7,12:44:19,36.21,991.57,36.75,36.24,230.00,5,8,8,,,,,,,,,,,7740,3089,9663,2179,26620,2801,13066,4434,
YPODX7,2023-7-7,12:44:27,36.22,991.54,36.77,36.30,230.00,5,7,7,,,,,,,,,,,7740,3093,9662,2181,26621,2799,13065,4446,
YPODX7,2023-7-7,12:44:36,36.24,991.59,36.78,36.37,229.00,5,7,7,,,,,,,,,,,7740,3096,9663,2186,26620,2799,13065,4453,
YPODX7,2023-7-7,12:44:45,36.25,991.58,36.81,36.37,227.00,5,8,8,,,,,,,,,,,7740,3100,9662,2190,26621,2799,13065,4460,
YPODX7,2023-7-7,12:44:53,36.29,991.62,36.84,36.27,227.00,5,7,7,,,,,,,,,,,7740,3104,9662,2193,26620,2800,13065,4472,
YPODX7,2023-7-7,12:45:2,36.30,991.60,36.86,35.93,229.00,5,7,7,,,,,,,,,,,7740,3102,9663,2195,26621,2799,13064,4471,
YPODX7,2023-7-7,12:45:11,36.32,991.58,36.88,35.64,230.00,4,6,6,,,,,,,,,,,7740,3099,9663,2194,26621,2798,13064,4469,
YPODX7,2023-7-7,12:45:20,36.34,991.58,36.89,35.30,228.00,4,6,6,,,,,,,,,,,7740,3091,9663,2191,26621,2799,13064,4457,
YPODX7,2023-7-7,12:45:28,36.32,991.49,36.89,35.16,225.00,4,6,6,,,,,,,,,,,7740,3084,9664,2188,26620,2801,13064,4447,
YPODX7,2023-7-7,12:45:37,36.34,991.48,36.92,35.23,226.00,4,5,5,,,,,,,,,,,7740,3079,9663,2187,26621,2797,13064,4441,
YPODX7,2023-7-7,12:45:46,36.37,991.52,36.95,35.16,229.00,5,7,7,,,,,,,,,,,7740,3074,9663,2182,26621,2798,13064,4437,
YPODX7,2023-7-7,12:45:54,36.40,991.53,36.98,35.16,234.00,5,6,6,,,,,,,,,,,7741,3067,9664,2169,26621,2800,13063,4436,
YPODX7,2023-7-7,12:46:3,36.41,991.57,36.98,35.13,239.00,5,7,7,,,,,,,,,,,7740,3063,9664,2167,26620,2801,13063,4427,
YPODX7,2023-7-7,12:46:12,36.40,991.50,36.98,35.06,237.00,4,7,7,,,,,,,,,,,7741,3057,9664,2169,26621,2799,13064,4420,
YPODX7,2023-7-7,12:46:20,36.40,991.56,36.97,35.02,232.00,4,7,7,,,,,,,,,,,7741,3051,9663,2170,26621,2798,13064,4408,
YPODX7,2023-7-7,12:46:29,36.39,991.51,36.97,35.06,229.00,3,7,7,,,,,,,,,,,7740,3050,9663,2168,26621,2798,13064,4404,
YPODX7,2023-7-7,12:46:38,36.38,991.50,36.97,35.13,227.00,3,6,7,,,,,,,,,,,7741,3049,9664,2167,26621,2798,13065,4399,
YPODX7,2023-7-7,12:46:46,36.39,991.51,36.97,35.23,230.00,4,7,7,,,,,,,,,,,7740,3052,9664,2168,26621,2797,13065,4401,
YPODX7,2023-7-7,12:46:55,36.42,991.56,36.98,35.27,231.00,4,7,8,,,,,,,,,,,7741,3051,9663,2165,26620,2798,13065,4398,
YPODX7,2023-7-7,12:47:4,36.42,991.54,37.00,35.27,228.00,4,7,7,,,,,,,,,,,7740,3051,9664,2160,26621,2798,13065,4397,
YPODX7,2023-7-7,12:47:12,36.44,991.52,37.00,35.34,224.00,4,7,7,,,,,,,,,,,7741,3053,9664,2159,26621,2798,13065,4396,
YPODX7,2023-7-7,12:47:21,36.45,991.51,37.02,35.40,224.00,4,7,7,,,,,,,,,,,7740,3053,9663,2155,26621,2799,13065,4398,
YPODX7,2023-7-7,12:47:30,36.43,991.50,37.00,35.47,227.00,4,7,7,,,,,,,,,,,7740,3053,9663,2156,26621,2799,13065,4395,
YPODX7,2023-7-7,12:47:38,36.43,991.52,37.00,35.57,230.00,4,7,7,,,,,,,,,,,7741,3054,9664,2160,26621,2799,13065,4394,
YPODX7,2023-7-7,12:47:47,36.44,991.53,37.00,35.64,233.00,4,6,6,,,,,,,,,,,7740,3054,9663,2158,26621,2799,13066,4393,
YPODX7,2023-7-7,12:47:56,36.46,991.52,37.02,35.64,234.00,4,6,6,,,,,,,,,,,7740,3057,9664,2156,26621,2801,13066,4398,
YPODX7,2023-7-7,12:48:4,36.46,991.49,37.03,35.61,231.00,4,6,6,,,,,,,,,,,7740,3060,9664,2158,26621,2798,13065,4403,
YPODX7,2023-7-7,12:48:13,36.44,991.51,36.99,35.61,234.00,5,7,7,,,,,,,,,,,7740,3059,9663,2160,26621,2798,13066,4403,
YPODX7,2023-7-7,12:48:22,36.44,991.48,37.00,35.68,240.00,5,6,8,,,,,,,,,,,7740,3062,9663,2165,26621,2799,13065,4411,
YPODX7,2023-7-7,12:48:31,36.46,991.44,37.00,35.71,238.00,4,5,6,,,,,,,,,,,7741,3065,9663,2166,26621,2798,13065,4415,
YPODX7,2023-7-7,12:48:39,36.42,991.48,36.96,35.68,234.00,5,7,8,,,,,,,,,,,7740,3061,9663,2167,26621,2802,13066,4409,
YPODX7,2023-7-7,12:48:48,36.32,991.52,36.84,35.69,231.00,4,6,6,,,,,,,,,,,7741,3049,9663,2167,26621,2802,13067,4389,
YPODX7,2023-7-7,12:48:57,36.30,991.55,36.81,35.79,230.00,5,8,8,,,,,,,,,,,7741,3047,9663,2166,26621,2801,13068,4382,
YPODX7,2023-7-7,12:49:5,36.28,991.50,36.80,35.89,226.00,4,7,7,,,,,,,,,,,7741,3048,9663,2163,26621,2802,13068,4380,
YPODX7,2023-7-7,12:49:14,36.28,991.50,36.78,35.93,225.00,4,8,8,,,,,,,,,,,7737,3048,9657,2159,26620,2802,13067,4378,
YPODX7,2023-7-7,12:49:23,36.29,991.46,36.81,35.89,226.00,5,8,8,,,,,,,,,,,7741,3051,9663,2161,26621,2801,13068,4380,
YPODX7,2023-7-7,12:49:31,36.30,991.48,36.81,35.86,226.00,5,8,8,,,,,,,,,,,7741,3056,9664,2162,26621,2801,13067,4384,
YPODX7,2023-7-7,12:49:40,36.33,991.51,36.83,35.86,227.00,5,7,7,,,,,,,,,,,7741,3060,9663,2165,26622,2801,13067,4394,
YPODX7,2023-7-7,12:49:49,36.34,991.50,36.85,35.86,229.00,5,7,7,,,,,,,,,,,7741,3064,9663,2163,26622,2798,13067,4404,
YPODX7,2023-7-7,12:49:58,36.35,991.45,36.87,35.89,231.00,5,7,7,,,,,,,,,,,7741,3069,9663,2164,26621,2799,13066,4412,
YPODX7,2023-7-7,12:50:6,36.36,991.43,36.88,35.93,231.00,4,7,7,,,,,,,,,,,7741,3072,9663,2167,26622,2801,13066,4416,
YPODX7,2023-7-7,12:50:15,36.38,991.50,36.89,35.98,229.00,5,7,8,,,,,,,,,,,7741,3077,9663,2169,26621,2799,13066,4424,
YPODX7,2023-7-7,12:50:24,36.38,991.56,36.91,36.02,229.00,4,6,7,,,,,,,,,,,7736,3080,9658,2171,26621,2801,13065,4427,
YPODX7,2023-7-7,12:50:32,36.38,991.47,36.92,36.02,227.00,5,6,7,,,,,,,,,,,7741,3082,9663,2170,26622,2800,13066,4432,
YPODX7,2023-7-7,12:50:41,36.39,991.44,36.93,36.12,228.00,4,5,5,,,,,,,,,,,7740,3085,9663,2167,26621,2798,13066,4435,
YPODX7,2023-7-7,12:50:50,36.39,991.43,36.95,36.19,229.00,4,5,5,,,,,,,,,,,7740,3086,9664,2162,26621,2798,13065,4436,
YPODX7,2023-7-7,12:50:59,36.41,991.44,36.97,36.23,229.00,2,5,5,,,,,,,,,,,7741,3089,9664,2159,26622,2796,13065,4437,
YPODX7,2023-7-7,12:51:7,36.41,991.45,36.97,36.26,226.00,2,5,5,,,,,,,,,,,7740,3091,9664,2160,26621,2796,13065,4440,
YPODX7,2023-7-7,12:51:16,36.41,991.52,36.96,36.30,224.00,3,6,6,,,,,,,,,,,7741,3093,9664,2163,26621,2799,13065,4439,
YPODX7,2023-7-7,12:51:25,36.37,991.50,36.89,36.33,222.00,4,8,8,,,,,,,,,,,7741,3090,9664,2165,26621,2801,13066,4434,
YPODX7,2023-7-7,12:51:33,36.29,991.37,36.82,36.37,220.00,3,6,6,,,,,,,,,,,7741,3079,9664,2164,26621,2802,13067,4420,
YPODX7,2023-7-7,12:51:42,36.30,991.45,36.83,36.37,218.00,4,8,8,,,,,,,,,,,7741,3082,9663,2165,26621,2801,13067,4417,
YPODX7,2023-7-7,12:51:51,36.32,991.42,36.84,36.37,224.00,3,6,6,,,,,,,,,,,7741,3087,9663,2166,26621,2802,13067,4422,
YPODX7,2023-7-7,12:51:59,36.33,991.45,36.86,36.27,233.00,4,6,6,,,,,,,,,,,7741,3089,9664,2164,26620,2801,13067,4426,
YPODX7,2023-7-7,12:52:8,36.34,991.41,36.87,36.27,240.00,4,6,6,,,,,,,,,,,7742,3094,9664,2167,26621,2802,13066,4434,
YPODX7,2023-7-7,12:52:17,36.38,991.48,36.91,36.33,239.00,4,6,6,,,,,,,,,,,7741,3098,9663,2167,26621,2799,13066,4443,
YPODX7,2023-7-7,12:52:25,36.40,991.46,36.93,36.33,233.00,4,7,7,,,,,,,,,,,7741,3098,9664,2160,26620,2801,13065,4448,
YPODX7,2023-7-7,12:52:34,36.41,991.41,36.96,36.30,229.00,4,7,7,,,,,,,,,,,7741,3100,9665,2155,26621,2797,13065,4456,
YPODX7,2023-7-7,12:52:43,36.43,991.45,36.98,36.33,228.00,4,6,6,,,,,,,,,,,7741,3105,9664,2159,26622,2799,13064,4465,
YPODX7,2023-7-7,12:52:51,36.46,991.47,37.00,36.43,232.00,4,6,6,,,,,,,,,,,7737,3110,9661,2161,26621,2799,13064,4478,
YPODX7,2023-7-7,12:53:0,36.46,991.41,37.01,36.43,234.00,5,7,8,,,,,,,,,,,7740,3116,9664,2167,26621,2796,13064,4488,
YPODX7,2023-7-7,12:53:9,36.43,991.38,37.00,36.47,232.00,5,8,9,,,,,,,,,,,7740,3118,9663,2173,26621,2797,13064,4488,
YPODX7,2023-7-7,12:53:17,36.46,991.42,37.01,36.50,231.00,5,8,9,,,,,,,,,,,7740,3123,9663,2178,26621,2796,13064,4494,
YPODX7,2023-7-7,12:53:26,36.48,991.39,37.03,36.50,233.00,4,7,7,,,,,,,,,,,7740,3130,9663,2182,26621,2795,13063,4503,
YPODX7,2023-7-7,12:53:35,36.49,991.38,37.06,36.47,239.00,4,6,6,,,,,,,,,,,7740,3136,9663,2184,26621,2796,13063,4514,
YPODX7,2023-7-7,12:53:43,36.50,991.39,37.07,36.48,238.00,4,7,7,,,,,,,,,,,7739,3145,9663,2187,26621,2796,13063,4525,
YPODX7,2023-7-7,12:53:53,36.49,991.39,37.07,36.45,229.00,4,8,8,,,,,,,,,,,7740,3154,9663,2191,26622,2795,13064,4520,
YPODX7,2023-7-7,12:54:2,36.50,991.42,37.08,36.45,222.00,4,7,7,,,,,,,,,,,7740,3164,9663,2187,26621,2796,13063,4534,
YPODX7,2023-7-7,12:54:10,36.46,991.43,37.04,36.16,220.00,4,6,6,,,,,,,,,,,7740,3156,9663,2189,26621,2796,13064,4518,
YPODX7,2023-7-7,12:54:19,36.46,991.37,37.04,36.12,223.00,4,5,5,,,,,,,,,,,7741,3150,9663,2190,26622,2795,13064,4510,
YPODX7,2023-7-7,12:54:28,36.47,991.39,37.04,36.02,227.00,4,6,6,,,,,,,,,,,7735,3145,9658,2191,26621,2795,13064,4504,
YPODX7,2023-7-7,12:54:36,36.49,991.43,37.07,36.04,230.00,4,6,7,,,,,,,,,,,7740,3144,9663,2194,26622,2795,13064,4506,
YPODX7,2023-7-7,12:54:45,36.51,991.45,37.08,36.00,230.00,3,6,6,,,,,,,,,,,7740,3144,9663,2196,26621,2795,13063,4510,
YPODX7,2023-7-7,12:54:54,36.53,991.37,37.12,35.93,228.00,4,7,7,,,,,,,,,,,7740,3141,9663,2196,26621,2793,13064,4510,
YPODX7,2023-7-7,12:55:2,36.53,991.34,37.13,35.73,231.00,4,7,7,,,,,,,,,,,7740,3133,9663,2192,26621,2794,13063,4504,
YPODX7,2023-7-7,12:55:11,36.56,991.44,37.15,35.76,234.00,4,5,5,,,,,,,,,,,7740,3127,9664,2186,26621,2794,13063,4504,
YPODX7,2023-7-7,12:55:20,36.59,991.45,37.18,35.76,236.00,5,6,6,,,,,,,,,,,7740,3124,9664,2180,26622,2790,13062,4507,
YPODX7,2023-7-7,12:55:28,36.59,991.44,37.18,35.93,239.00,5,6,6,,,,,,,,,,,7740,3123,9664,2177,26621,2793,13062,4510,
YPODX7,2023-7-7,12:55:37,36.61,991.44,37.20,35.90,241.00,3,5,5,,,,,,,,,,,7736,3120,9659,2176,26620,2795,13062,4509,
YPODX7,2023-7-7,12:55:46,36.63,991.34,37.22,35.63,239.00,4,7,7,,,,,,,,,,,7740,3115,9664,2173,26621,2792,13061,4508,
YPODX7,2023-7-7,12:55:54,36.67,991.40,37.26,35.47,233.00,5,8,8,,,,,,,,,,,7740,3106,9664,2166,26622,2785,13061,4505,
YPODX7,2023-7-7,12:56:3,36.70,991.49,37.28,35.20,228.00,5,8,8,,,,,,,,,,,7740,3094,9665,2156,26621,2783,13061,4498,
YPODX7,2023-7-7,12:56:12,36.69,991.40,37.29,35.27,225.00,5,8,8,,,,,,,,,,,7740,3088,9665,2153,26621,2788,13060,4493,
YPODX7,2023-7-7,12:56:21,36.72,991.42,37.31,35.30,225.00,5,7,7,,,,,,,,,,,7740,3085,9665,2153,26621,2783,13060,4492,
YPODX7,2023-7-7,12:56:29,36.74,991.40,37.33,35.30,231.00,4,7,7,,,,,,,,,,,7740,3082,9665,2152,26622,2783,13060,4494,
YPODX7,2023-7-7,12:56:38,36.76,991.46,37.35,35.34,237.00,4,8,8,,,,,,,,,,,7740,3081,9664,2153,26622,2784,13059,4494,
YPODX7,2023-7-7,12:56:47,36.76,991.37,37.37,35.27,241.00,4,8,8,,,,,,,,,,,7740,3078,9665,2152,26621,2785,13059,4495,
YPODX7,2023-7-7,12:56:55,36.78,991.44,37.40,35.20,243.00,5,8,8,,,,,,,,,,,7740,3080,9665,2156,26621,2785,13059,4495,
YPODX7,2023-7-7,12:57:4,36.79,991.40,37.40,35.20,241.00,4,7,7,,,,,,,,,,,7740,3078,9663,2161,26621,2781,13059,4491,
YPODX7,2023-7-7,12:57:13,36.76,991.38,37.37,35.16,239.00,4,6,6,,,,,,,,,,,7739,3072,9663,2163,26621,2786,13060,4478,
YPODX7,2023-7-7,12:57:21,36.74,991.37,37.35,35.20,236.00,4,5,5,,,,,,,,,,,7740,3068,9664,2168,26622,2788,13060,4466,
YPODX7,2023-7-7,12:57:30,36.76,991.39,37.36,35.20,234.00,4,5,5,,,,,,,,,,,7741,3067,9663,2172,26621,2784,13061,4463,
YPODX7,2023-7-7,12:57:39,36.76,991.39,37.37,35.20,234.00,4,5,5,,,,,,,,,,,7740,3067,9663,2176,26622,2784,13061,4460,
YPODX7,2023-7-7,12:57:47,36.71,991.44,37.33,35.05,235.00,4,5,5,,,,,,,,,,,7740,3060,9664,2177,26622,2790,13062,4448,
YPODX7,2023-7-7,12:57:56,36.66,991.35,37.27,34.97,234.00,4,6,6,,,,,,,,,,,7741,3052,9663,2179,26621,2788,13063,4430,
YPODX7,2023-7-7,12:58:5,36.63,991.32,37.25,35.05,230.00,4,6,6,,,,,,,,,,,7737,3048,9663,2179,26621,2794,13063,4422,
YPODX7,2023-7-7,12:58:14,36.61,991.36,37.19,35.11,227.00,5,8,8,,,,,,,,,,,7741,3042,9663,2177,26621,2794,13064,4408,
YPODX7,2023-7-7,12:58:22,36.61,991.34,37.20,35.18,230.00,3,6,6,,,,,,,,,,,7740,3042,9664,2171,26622,2794,13064,4407,
YPODX7,2023-7-7,12:58:31,36.62,991.33,37.21,35.11,232.00,4,8,8,,,,,,,,,,,7741,3041,9663,2168,26621,2792,13064,4401,
YPODX7,2023-7-7,12:58:40,36.62,991.35,37.21,35.11,231.00,4,7,7,,,,,,,,,,,7740,3042,9663,2164,26621,2795,13065,4402,
YPODX7,2023-7-7,12:58:49,36.63,991.39,37.22,35.11,229.00,5,8,9,,,,,,,,,,,7740,3044,9663,2165,26621,2793,13064,4401,
YPODX7,2023-7-7,12:58:57,36.63,991.35,37.23,34.91,230.00,4,7,9,,,,,,,,,,,7740,3043,9663,2165,26621,2795,13065,4402,
YPODX7,2023-7-7,12:59:6,36.65,991.36,37.23,34.91,232.00,4,7,8,,,,,,,,,,,7740,3043,9663,2166,26621,2795,13065,4400,
YPODX7,2023-7-7,12:59:15,36.67,991.37,37.26,34.97,233.00,4,7,7,,,,,,,,,,,7740,3044,9663,2167,26622,2792,13064,4405,
YPODX7,2023-7-7,12:59:23,36.67,991.43,37.27,35.05,231.00,4,8,8,,,,,,,,,,,7733,3048,9654,2168,26621,2791,13064,4412,
YPODX7,2023-7-7,12:59:32,36.69,991.38,37.29,35.13,230.00,4,8,8,,,,,,,,,,,7740,3052,9663,2165,26621,2790,13064,4422,
