45C,2023/07/07 12:22:00, 53, 32.178619, 49,        64, 56,  1.122094, 64, 10.181284, 72,727.041997, 73,745.496831, 77, 35.218750, 81, 49.989998, 83,         2,110,         1,116,         1,164,         1
47C,2023/07/07 12:23:00, 53, 32.755707, 49,        64, 56,  1.122094, 64, 10.181284, 72,727.013310, 73,745.490239, 77, 35.343750, 81, 50.001411, 83,         2,110,         1,116,         1,164,         1
44C,2023/07/07 12:24:00, 53, 32.874962, 49,        64, 56,  1.122094, 64, 10.181284, 72,727.022588, 73,745.499272, 77, 35.375000, 81, 49.996857, 83,         2,110,         1,116,         1,164,         1
46C,2023/07/07 12:25:00, 53, 32.548374, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.991948, 73,745.484990, 77, 35.406250, 81, 49.991928, 83,         2,110,         1,116,         1,164,         1
41C,2023/07/07 12:26:00, 53, 32.867832, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.969243, 73,745.469243, 77, 35.468750, 81, 50.030449, 83,         2,110,         1,116,         1,164,         1
45C,2023/07/07 12:27:00, 53, 32.182194, 49,        64, 56,  1.122094, 64, 10.166025, 72,726.984013, 73,745.447026, 77, 35.531250, 81, 50.050011, 83,         2,110,         1,116,         1,164,         1
4EC,2023/07/07 12:28:00, 53, 31.660717, 49,        64, 56,  1.122094, 64, 10.162973, 72,726.918584, 73,745.404668, 77, 35.625000, 81, 50.051208, 83,         2,110,         1,116,         1,164,         1
4CC,2023/07/07 12:29:00, 53, 32.051437, 49,        64, 56,  1.122094, 64, 10.166025, 72,726.923711, 73,745.396001, 77, 35.593750, 81, 50.017914, 83,         2,110,         1,116,         1,164,         1
44C,2023/07/07 12:30:00, 53, 33.504387, 49,        64, 56,  1.122094, 64, 10.166025, 72,726.921635, 73,745.371098, 77, 35.531250, 81, 50.012642, 83,         2,110,         1,116,         1,164,         1
40C,2023/07/07 12:31:00, 53, 35.247406, 49,        64, 56,  1.122094, 64, 10.166025, 72,726.893437, 73,745.342656, 77, 35.406250, 81, 49.993851, 83,         2,110,         1,116,         1,164,         1
46C,2023/07/07 12:32:00, 53, 36.785530, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.867802, 73,745.317143, 77, 35.343750, 81, 49.994469, 83,         2,110,         1,116,         1,164,         1
4CC,2023/07/07 12:33:00, 53, 37.550392, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.861211, 73,745.338750, 77, 35.343750, 81, 49.978577, 83,         2,110,         0,116,         1,164,         1
4CC,2023/07/07 12:34:00, 53, 36.643761, 49,        64, 56,  1.122094, 64, 10.169077, 72,726.878911, 73,745.330205, 77, 35.375000, 81, 50.007790, 83,         2,110,         0,116,         1,164,         1
4BC,2023/07/07 12:35:00, 53, 36.212898, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.842900, 73,745.315190, 77, 35.312500, 81, 49.990128, 83,         2,110,         0,116,         1,164,         1
48C,2023/07/07 12:36:00, 53, 34.399261, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.881963, 73,745.317143, 77, 35.281250, 81, 49.993874, 83,         2,110,         0,116,         1,164,         1
49C,2023/07/07 12:37:00, 53, 33.940723, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.888676, 73,745.326054, 77, 35.250000, 81, 49.990379, 83,         2,110,         0,116,         1,164,         1
4AC,2023/07/07 12:38:00, 53, 34.630554, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.894780, 73,745.298955, 77, 35.250000, 81, 50.007584, 83,         2,110,         0,116,         1,164,         1
49C,2023/07/07 12:39:00, 53, 34.474670, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.878178, 73,745.273320, 77, 35.218750, 81, 49.981110, 83,         2,110,         0,116,         1,164,         1
4DC,2023/07/07 12:40:00, 53, 35.288887, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.791753, 73,745.269780, 77, 35.281250, 81, 49.992058, 83,         2,110,         0,116,         1,164,         1
4AC,2023/07/07 12:41:00, 53, 35.721352, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.858159, 73,745.259892, 77, 35.281250, 81, 49.996307, 83,         2,110,         0,116,         1,164,         1
4AC,2023/07/07 12:42:00, 53, 35.581337, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.799809, 73,745.261357, 77, 35.281250, 81, 49.993538, 83,         2,110,         0,116,         1,164,         1
4CC,2023/07/07 12:43:00, 53, 35.827126, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.866215, 73,745.248296, 77, 35.343750, 81, 50.018845, 83,         2,110,         0,116,         1,164,         1
40C,2023/07/07 12:44:00, 53, 35.810341, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.864629, 73,745.247563, 77, 35.312500, 81, 49.979843, 83,         2,110,         0,116,         1,164,         1
48C,2023/07/07 12:45:00, 53, 35.906910, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.825810, 73,745.229130, 77, 35.375000, 81, 50.024048, 83,         2,110,         0,116,         1,164,         1
46C,2023/07/07 12:46:00, 53, 35.886230, 49,        64, 56,  1.122094, 64, 10.169077, 72,726.809575, 73,745.203496, 77, 35.468750, 81, 50.013962, 83,         2,110,         0,116,         1,164,         1
42C,2023/07/07 12:47:00, 53, 35.833817, 49,        64, 56,  1.122094, 64, 10.169077, 72,726.814824, 73,745.184331, 77, 35.406250, 81, 50.013557, 83,         2,110,         0,116,         1,164,         1
