5AC,2023/05/24 10:40:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.055070, 73,747.983647, 77, 30.968750, 79,  1.232676, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
55C,2023/05/24 10:41:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.054903, 73,748.028325, 77, 31.156250, 79,  1.212011, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
50C,2023/05/24 10:42:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.055238, 73,748.053960, 77, 31.750000, 79,  1.211623, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
5AC,2023/05/24 10:43:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.055196, 73,748.061284, 77, 31.843750, 79,  1.196679, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
50C,2023/05/24 10:44:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.054861, 73,748.104253, 77, 31.781250, 79,  1.217939, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
59C,2023/05/24 10:45:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.055574, 73,748.153447, 77, 31.968750, 79,  1.250094, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
55C,2023/05/24 10:46:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.055280, 73,748.067754, 77, 31.375000, 79,  1.246280, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
52C,2023/05/24 10:47:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.054861, 73,748.091191, 77, 30.812500, 79,  1.230809, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
5AC,2023/05/24 10:48:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.054987, 73,748.161870, 77, 30.718750, 79,  1.230423, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
55C,2023/05/24 10:49:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.055322, 73,748.165288, 77, 30.625000, 79,  1.223009, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
5AC,2023/05/24 10:50:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.055742, 73,748.206670, 77, 30.687500, 79,  1.250000, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
59C,2023/05/24 10:51:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.055196, 73,748.255498, 77, 31.031250, 79,  1.233453, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
5CC,2023/05/24 10:52:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.054483, 73,748.257939, 77, 31.312500, 79,  1.205467, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
