45C,2023/05/24 10:04:00, 53,-9999.0000, 49,         1, 56,  1.122094, 64, 10.254532, 72,723.090092, 73,731.328129, 77, 19.937500, 81, 27.389374, 83,         3,110,        29,116,         1,164,         1
4CC,2023/05/24 10:05:00, 53,-9999.0000, 49,         1, 56,  1.122094, 64, 10.153816, 72,730.359379, 73,750.296147, 77, 20.062500, 81, 37.148201, 83,         3,110,        29,116,         1,164,         1
48C,2023/05/24 10:06:00, 53,-9999.0000, 49,         1, 56,  1.122094, 64, 10.150764, 72,731.047124, 73,750.383794, 77, 20.281250, 81, 43.449287, 83,         3,110,        29,116,         1,164,         1
4BC,2023/05/24 10:06:00, 53,-9999.0000, 49,         1, 56,  1.122094, 64, 10.150764, 72,731.133794, 73,750.396733, 77, 20.281250, 81, 44.176262, 83,         3,110,        29,116,         1,164,         1
45C,2023/05/24 10:07:00, 53,-9999.0000, 49,         1, 56,  1.122094, 64, 10.150764, 72,731.558232, 73,750.462773, 77, 20.562500, 81, 47.291374, 83,         3,110,        29,116,         1,164,         1
4CC,2023/05/24 10:08:00, 53,-9999.0000, 49,         2, 56,  1.122094, 64, 10.150764, 72,731.991948, 73,750.583012, 77, 20.843750, 81, 49.468452, 83,         3,110,        29,116,         1,164,         1
59C,2023/05/24 10:09:00, 53,-9999.0000, 49,        64, 56,  1.122094, 64, 10.162973, 72,732.440556, 73,750.788090, 77, 21.093750, 81, 50.374039, 83,         3,110,        29,116,         1,164,         1
5AC,2023/05/24 10:10:00, 53,-9999.0000, 49,        64, 56,  1.122094, 64, 10.162973, 72,732.684453, 73,750.842046, 77, 21.312500, 81, 50.761734, 83,         3,110,        29,116,         1,164,         1
4FC,2023/05/24 10:11:00, 53,  0.000000, 49,        64, 56,  1.122094, 64, 10.172129, 72,732.834843, 73,750.920048, 77, 21.593750, 81, 50.952309, 83,         3,110,        29,116,         1,164,         1
46C,2023/05/24 10:12:00, 53,  0.720018, 49,        64, 56,  1.122094, 64, 10.169077, 72,733.250127, 73,750.973393, 77, 21.875000, 81, 50.861847, 83,         3,110,        29,116,         1,164,         1
46C,2023/05/24 10:13:00, 53,  0.936401, 49,        64, 56,  1.122094, 64, 10.172129, 72,733.349736, 73,750.995122, 77, 22.093750, 81, 50.680321, 83,         3,110,        29,116,         1,164,         1
4DC,2023/05/24 10:27:00, 53,  0.994363, 49,        64, 56,  1.122094, 64, 10.172129, 72,733.363652, 73,750.988774, 77, 22.156250, 81, 50.534073, 83,         3,110,        29,116,         1,164,         1
4EC,2023/05/24 10:28:00, 53,  0.999723, 49,        64, 56,  1.122094, 64, 10.169077, 72,733.441411, 73,751.046147, 77, 22.343750, 81, 50.466835, 83,         3,110,        29,116,         1,164,         1
